conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,casefolding
1976626267144245610,Fri Oct 10 13:35:51 +0000 2025,23,@tempodotco Hahahaha itu pejabat yang bilang udangnya masih aman dikonsumsi dia aja yang makan. Sama halnya kayak mbg anak-anaknya coba suruh makan. Mereka gak pernah ngerasain in our shoes jadi ngomong seenaknya.,1976642839800127828,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1976642839800127828,1582777257831325696,,@tempodotco hahahaha itu pejabat yang bilang udangnya masih aman dikonsumsi dia aja yang makan. sama halnya kayak mbg anak-anaknya coba suruh makan. mereka gak pernah ngerasain in our shoes jadi ngomong seenaknya.
1976642796615586062,Fri Oct 10 13:35:41 +0000 2025,2,Wamen Isyana Bagoes Oka mengeklaim belum ada kasus keracunan ibu hamil sebagai kelompok masyarakat penerima manfaat program Makan Bergizi Gratis (MBG). via: @detikbali__ https://t.co/nGjrd8Bb9b,1976642796615586062,,,in,,0,0,0,https://x.com/undefined/status/1976642796615586062,69183155,,wamen isyana bagoes oka mengeklaim belum ada kasus keracunan ibu hamil sebagai kelompok masyarakat penerima manfaat program makan bergizi gratis (mbg). via: @detikbali__ https://t.co/ngjrd8bb9b
1976642477949059236,Fri Oct 10 13:34:25 +0000 2025,6,konon katanya MBG nya lebih enak daripada punyanya prabo-,1976642477949059236,,,in,,0,1,1,https://x.com/undefined/status/1976642477949059236,1548470138269081602,,konon katanya mbg nya lebih enak daripada punyanya prabo-
1976634532200911052,Fri Oct 10 13:34:15 +0000 2025,1,@SeputarMadrid Sekecil manfaat mbg ,1976642433334350096,,SeputarMadrid,in,,0,0,0,https://x.com/undefined/status/1976642433334350096,887498408,,@seputarmadrid sekecil manfaat mbg 
1976635384055615950,Fri Oct 10 13:34:00 +0000 2025,0,@unmagnetism Kalah sama negara yg GK pernah bagi2 mbg un ,1976642372122608113,,unmagnetism,in,,0,0,0,https://x.com/undefined/status/1976642372122608113,1725160706696167424,,@unmagnetism kalah sama negara yg gk pernah bagi2 mbg un 
1976507099187380551,Fri Oct 10 13:33:35 +0000 2025,0,@DS_yantie Duit MBG tu harus nye di fokuskan ke sini @prabowo,1976642267420233807,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1976642267420233807,99725732,,@ds_yantie duit mbg tu harus nye di fokuskan ke sini @prabowo
1976626267144245610,Fri Oct 10 13:33:29 +0000 2025,0,@tempodotco habis ini buat bahan mbg,1976642244192141440,,tempodotco,in,,0,0,1,https://x.com/undefined/status/1976642244192141440,1685250473077747713,,@tempodotco habis ini buat bahan mbg
1976642132808282542,Fri Oct 10 13:33:03 +0000 2025,0,Seorang pemuda kreatif asal Lumajang Jawa Timur menyulap limbah Makan Bergizi Gratis (MBG) menjadi ekonomi hijau yang ramah lingkungan dan bernilai ekonomi tinggi.https://t.co/wt5iACg545,1976642132808282542,,,in,,0,0,0,https://x.com/undefined/status/1976642132808282542,423220305,,seorang pemuda kreatif asal lumajang jawa timur menyulap limbah makan bergizi gratis (mbg) menjadi ekonomi hijau yang ramah lingkungan dan bernilai ekonomi tinggi.https://t.co/wt5iacg545
1976641995314749502,Fri Oct 10 13:32:30 +0000 2025,0,Jangan bilang nanti ini udang dijadiin lauknya MBG,1976641995314749502,,,in,,0,0,0,https://x.com/undefined/status/1976641995314749502,1594013981592559616,,jangan bilang nanti ini udang dijadiin lauknya mbg
1976641924472959182,Fri Oct 10 13:32:13 +0000 2025,0,Apa itu MBG? BGN mana mengerti soal yang begini https://t.co/5q87MzcMQ2,1976641924472959182,https://pbs.twimg.com/media/G22_sqzbcAAuBul.jpg,,in,,0,0,0,https://x.com/undefined/status/1976641924472959182,191431570,,apa itu mbg? bgn mana mengerti soal yang begini https://t.co/5q87mzcmq2
1976641829170033103,Fri Oct 10 13:31:50 +0000 2025,0,sabar itu emang mesti banyak. karena yang sedikit itu porsi MBG,1976641829170033103,,,in,,0,0,0,https://x.com/undefined/status/1976641829170033103,64996554,,sabar itu emang mesti banyak. karena yang sedikit itu porsi mbg
1976630851359351221,Fri Oct 10 13:30:49 +0000 2025,0,@Twittysweetie_ MBG ini sudah bagus yg penting mitra nya amanah yg sering keracunan itu karena mitranya ga amanah,1976641569693610459,,Twittysweetie_,in,,0,0,0,https://x.com/undefined/status/1976641569693610459,1577484041317912577,,@twittysweetie_ mbg ini sudah bagus yg penting mitra nya amanah yg sering keracunan itu karena mitranya ga amanah
1976641468673765847,Fri Oct 10 13:30:25 +0000 2025,1,Day 1 MBG penyandang busung hungry https://t.co/fW29PA8iqT,1976641468673765847,https://pbs.twimg.com/media/G25w7sCa8AEIB9I.jpg,,in,,0,0,0,https://x.com/undefined/status/1976641468673765847,1809058153486823424,,day 1 mbg penyandang busung hungry https://t.co/fw29pa8iqt
1976641365522907387,Fri Oct 10 13:30:00 +0000 2025,0,Ngeri-Ngeri Sedap Program Makan Bergizi Gratis (MBG) | Kopi Pahit Batam Pos https://t.co/1R3BpiPEJ3,1976641365522907387,,,in,,0,0,0,https://x.com/undefined/status/1976641365522907387,60490875,,ngeri-ngeri sedap program makan bergizi gratis (mbg) | kopi pahit batam pos https://t.co/1r3bpipej3
1976641338130206937,Fri Oct 10 13:29:53 +0000 2025,0,fuck my mom is one of them yg menganggap MBG disabotase sengaja naruh racun di MBG karna nggak suka program ini dan pengen program ini berhenti katanya politik pasti ada aja yg ga suka dan jahat ,1976641338130206937,,,in,,0,0,0,https://x.com/undefined/status/1976641338130206937,1622062918404808705,,fuck my mom is one of them yg menganggap mbg disabotase sengaja naruh racun di mbg karna nggak suka program ini dan pengen program ini berhenti katanya politik pasti ada aja yg ga suka dan jahat 
1976641181280096459,Fri Oct 10 13:29:16 +0000 2025,0,Jateng Siap Pasok 30 Ribu Ton Lele Demi Lancarkan MBG https://t.co/SOYkaK3RnY,1976641181280096459,,,in,,0,0,0,https://x.com/undefined/status/1976641181280096459,1318855369641263105,,jateng siap pasok 30 ribu ton lele demi lancarkan mbg https://t.co/soykak3rny
1976640806237974983,Fri Oct 10 13:27:47 +0000 2025,0,Dari kmaren ada beberapa yg dm manfaat MBG. Dasar buzzer https://t.co/tt3NOMnlW9,1976640806237974983,https://pbs.twimg.com/media/G25wVf-WkAAmdU1.jpg,,in,,0,0,0,https://x.com/undefined/status/1976640806237974983,1247839624417828864,,dari kmaren ada beberapa yg dm manfaat mbg. dasar buzzer https://t.co/tt3nomnlw9
1976537753555980765,Fri Oct 10 13:25:37 +0000 2025,0,@PresidenKopi MBG lebih penting dari infrastruktur pedesaan.,1976640260944851395,,PresidenKopi,in,,0,0,0,https://x.com/undefined/status/1976640260944851395,1846749067864625153,,@presidenkopi mbg lebih penting dari infrastruktur pedesaan.
1976638950765978064,Fri Oct 10 13:25:35 +0000 2025,0,@_anopheles Teu salatri oge sih da siang tos mam 2 kali MBG deuih,1976640252417814613,,_anopheles,in,,0,0,0,https://x.com/undefined/status/1976640252417814613,1895024194532126720,,@_anopheles teu salatri oge sih da siang tos mam 2 kali mbg deuih
1976640055708918267,Fri Oct 10 13:24:48 +0000 2025,0,Ratusan Siswa SDN Tambora 01 dan 03 Jakarta Ikut Program Gotong Royong MBG - https://t.co/JPsSUraq1S https://t.co/Q9pEqIJLDE,1976640055708918267,,,in,,0,0,0,https://x.com/undefined/status/1976640055708918267,1303115408,,ratusan siswa sdn tambora 01 dan 03 jakarta ikut program gotong royong mbg - https://t.co/jpssuraq1s https://t.co/q9peqijlde
1976639950423749064,Fri Oct 10 13:24:23 +0000 2025,0,perdebatan ayam madura bareng stranger (temennya temen tp baru kenal): e: enakan yg depan samrock me: ya kah? enak kok ini s: ini bumbunya biasa aja tapi enak ayamnya e: enakan sana me: enak kok s: yg ga enak MBG ,1976639950423749064,,,in,,0,0,0,https://x.com/undefined/status/1976639950423749064,2708025972,,perdebatan ayam madura bareng stranger (temennya temen tp baru kenal): e: enakan yg depan samrock me: ya kah? enak kok ini s: ini bumbunya biasa aja tapi enak ayamnya e: enakan sana me: enak kok s: yg ga enak mbg 
1976639847759814850,Fri Oct 10 13:23:58 +0000 2025,2,bikin sekolah rakyat bikin sekolah unggul bagi bagi smart tv ngasih insentif guru (yang mau jadi) PJ MBG apalagi nih abis ini?,1976639847759814850,,,in,,0,0,0,https://x.com/undefined/status/1976639847759814850,1145123964940718080,,bikin sekolah rakyat bikin sekolah unggul bagi bagi smart tv ngasih insentif guru (yang mau jadi) pj mbg apalagi nih abis ini?
1976452627224461676,Fri Oct 10 13:23:27 +0000 2025,0,@Ruwinanatalia @JejenRiza @ARSIPAJA @sulaiman_anwar1 @kementan @prabowo @Gerindra @KemensetnegRI @KSPgoid @DPR_RI ...nyungsep? apa-apa kok dihubungin MBG... ngak paham tapi berani ngasal nulis. tulisan itu mengkritisi statement² ngentengin masalah dr presiden menteri²nya jg pejabat di bwhnya. ah...cuma 0.00xx% dr keseluruhan. apalagi malah nyalahin korban keracunan sbg kambing hitam.,1976639715467301263,,Ruwinanatalia,in,,0,0,0,https://x.com/undefined/status/1976639715467301263,1594845221728440320,,@ruwinanatalia @jejenriza @arsipaja @sulaiman_anwar1 @kementan @prabowo @gerindra @kemensetnegri @kspgoid @dpr_ri ...nyungsep? apa-apa kok dihubungin mbg... ngak paham tapi berani ngasal nulis. tulisan itu mengkritisi statement² ngentengin masalah dr presiden menteri²nya jg pejabat di bwhnya. ah...cuma 0.00xx% dr keseluruhan. apalagi malah nyalahin korban keracunan sbg kambing hitam.
1975550181228880354,Fri Oct 10 13:23:22 +0000 2025,0,@rxudain mau mbg?,1976639697834422615,,rxudain,in,,0,1,0,https://x.com/undefined/status/1976639697834422615,1586075955743059969,,@rxudain mau mbg?
1976639684932780033,Fri Oct 10 13:23:19 +0000 2025,0,apa sihhh??? kenapa mbg ga beli dari umkm yg udah biasa jualan makanan aja? soto lontong sayur lontong balap pecel dll kan banyak itu yg jualan begituan. umkm jalan mbg jalan. mbg isinya makanan ginian malah ga bisa dimakan buang2 duit anggaran doang.,1976639684932780033,,,in,,0,0,0,https://x.com/undefined/status/1976639684932780033,145180148,,apa sihhh??? kenapa mbg ga beli dari umkm yg udah biasa jualan makanan aja? soto lontong sayur lontong balap pecel dll kan banyak itu yg jualan begituan. umkm jalan mbg jalan. mbg isinya makanan ginian malah ga bisa dimakan buang2 duit anggaran doang.
1976639576711012415,Fri Oct 10 13:22:53 +0000 2025,28,cortismt! oi oi SAYAAAANG! yareu yareu yareu pak bambang~ syapa maw join gdm dedenya cortis alias 11L-12L gang yanh swag abiezzzz enih? gas join gsieeee? rugi banget kagak join krn isinya seru jirrlah nyang join dapet mbg pak bambang https://t.co/uzOBpzFjpz,1976639576711012415,https://pbs.twimg.com/media/G25vOFVW0AErb-4.jpg,,in,,109,30,2,https://x.com/undefined/status/1976639576711012415,1878807523068878848,,cortismt! oi oi sayaaaang! yareu yareu yareu pak bambang~ syapa maw join gdm dedenya cortis alias 11l-12l gang yanh swag abiezzzz enih? gas join gsieeee? rugi banget kagak join krn isinya seru jirrlah nyang join dapet mbg pak bambang https://t.co/uzobpzfjpz
1976639491516616944,Fri Oct 10 13:22:33 +0000 2025,0,sini mbg nya buat aku aja,1976639491516616944,,,in,,0,0,0,https://x.com/undefined/status/1976639491516616944,389749338,,sini mbg nya buat aku aja
1976639146157621707,Fri Oct 10 13:21:11 +0000 2025,0,Sekolah orang jaya kok mau dikasih MBG ngawur @prabowo di SDIT Al Izzah yang Wali Muridnya Tolak MBG Siswa Sekolah Naik Pejero Pakai Sopir https://t.co/vUljkKaCeR,1976639146157621707,,,in,,0,0,0,https://x.com/undefined/status/1976639146157621707,1486631613932834819,,sekolah orang jaya kok mau dikasih mbg ngawur @prabowo di sdit al izzah yang wali muridnya tolak mbg siswa sekolah naik pejero pakai sopir https://t.co/vuljkkacer
1976619272903467188,Fri Oct 10 13:20:52 +0000 2025,0,@ketomatans kenapa mbg selalu ada di tweet km kk ketomatans,1976639069179527212,,ketomatans,in,,0,1,0,https://x.com/undefined/status/1976639069179527212,1908391230884765696,,@ketomatans kenapa mbg selalu ada di tweet km kk ketomatans
1976331422769217623,Fri Oct 10 13:20:49 +0000 2025,0,@nabiylarisfa Sama seperti MBG bedanya yg satu dilegalin sama pemerintah kita sendiri,1976639056273686647,,nabiylarisfa,in,,0,0,0,https://x.com/undefined/status/1976639056273686647,1815490056708358144,,@nabiylarisfa sama seperti mbg bedanya yg satu dilegalin sama pemerintah kita sendiri
1976255109509066760,Fri Oct 10 13:20:31 +0000 2025,0,@kactchaw @rosesdoy betul mana nih program lgsg dijalankan dalam skala gede lgsg kan.... fyi guru yg jd buzzer 02 pun ada loh wkwkw gedeg bgt gw hari hari dia pamer menu mbg anak2nya norak bgtlah,1976638980486771032,,kactchaw,in,,0,1,0,https://x.com/undefined/status/1976638980486771032,1331061875660922883,,@kactchaw @rosesdoy betul mana nih program lgsg dijalankan dalam skala gede lgsg kan.... fyi guru yg jd buzzer 02 pun ada loh wkwkw gedeg bgt gw hari hari dia pamer menu mbg anak2nya norak bgtlah
1976525274608173278,Fri Oct 10 13:20:07 +0000 2025,0,@ponyswaan Jadi inget program MBG,1976638880695943566,,ponyswaan,in,,0,0,0,https://x.com/undefined/status/1976638880695943566,1673668511762206722,,@ponyswaan jadi inget program mbg
1976638742795264101,Fri Oct 10 13:19:35 +0000 2025,0,Kemenkes: Keracunan MBG Akibat SPPG Tanpa SLHS - https://t.co/easnb0CHv1 https://t.co/exbZvPF4T5,1976638742795264101,,,in,,0,5,0,https://x.com/undefined/status/1976638742795264101,1303115408,,kemenkes: keracunan mbg akibat sppg tanpa slhs - https://t.co/easnb0chv1 https://t.co/exbzvpf4t5
1976638587300204729,Fri Oct 10 13:18:58 +0000 2025,0,semenjak ada mbg ini bb nambah naik aja,1976638587300204729,,,in,,0,0,0,https://x.com/undefined/status/1976638587300204729,1339725524373934080,,semenjak ada mbg ini bb nambah naik aja
1976632867963945339,Fri Oct 10 13:18:50 +0000 2025,112,@utdfocusid gimana makanannya timnas Irak dan Arab di tukar MBG,1976638554509054350,,utdfocusid,in,,2,0,4,https://x.com/undefined/status/1976638554509054350,758579834,,@utdfocusid gimana makanannya timnas irak dan arab di tukar mbg
1976638536289055041,Fri Oct 10 13:18:45 +0000 2025,0,Ratusan Porsi MBG Dikembalikan Korwil SPPG Blora: Kerugian Ditanggung Mitra BGN https://t.co/qNszU5M3r3,1976638536289055041,,,in,,0,0,0,https://x.com/undefined/status/1976638536289055041,1945732383518646272,,ratusan porsi mbg dikembalikan korwil sppg blora: kerugian ditanggung mitra bgn https://t.co/qnszu5m3r3
1976638469687681410,Fri Oct 10 13:18:29 +0000 2025,0,Pemprov Jateng Percepat Penerbitan SLHS MBG Keamanan Pangan Syarat Mutlak - #JatengGayeng https://t.co/f17fEVKa43 https://t.co/JOkj0tQsn0,1976638469687681410,https://pbs.twimg.com/media/G25uNo9b0AAmEpz.jpg,,in,,0,0,0,https://x.com/undefined/status/1976638469687681410,839857283400024064,,pemprov jateng percepat penerbitan slhs mbg keamanan pangan syarat mutlak - #jatenggayeng https://t.co/f17fevka43 https://t.co/jokj0tqsn0
1976637680697147742,Fri Oct 10 13:17:59 +0000 2025,1,@RickyKardjono Tu bumblebee perut nya masih kaget Nanti lama² juga keracunan (((Kayak MBG))),1976638341799162227,,RickyKardjono,in,,0,1,0,https://x.com/undefined/status/1976638341799162227,1417137620186845191,,@rickykardjono tu bumblebee perut nya masih kaget nanti lama² juga keracunan (((kayak mbg)))
1976603552362705398,Fri Oct 10 13:17:37 +0000 2025,0,@MurtadhaOne1 Tau sendiri yang kawal keracunan MBG TNI dan Parcok.,1976638247628652688,,MurtadhaOne1,in,,0,0,0,https://x.com/undefined/status/1976638247628652688,1705475303571861504,,@murtadhaone1 tau sendiri yang kawal keracunan mbg tni dan parcok.
1976638106809127036,Fri Oct 10 13:17:03 +0000 2025,0,Mau tanya apa @KPAI_official masih ada? Anak2 banyak yg keracunan ko diem bae jgn dapat jatah juga ya dari proyek dapur #mbg,1976638106809127036,,,in,,0,0,0,https://x.com/undefined/status/1976638106809127036,1040232182629842949,,mau tanya apa @kpai_official masih ada? anak2 banyak yg keracunan ko diem bae jgn dapat jatah juga ya dari proyek dapur #mbg
1976513017455182170,Fri Oct 10 13:16:32 +0000 2025,0,@masduke_x Wowo terlalu sombong sih negara miskin duit cekak tapi ngotot mau ngasih makan beracun gratis 1 hari MBG itu duitnya bisa buat menghidupi 1 kementerian/lembaga dalam setahun dgn pegawainya yg ribuan,1976637976148124111,,masduke_x,in,,0,0,0,https://x.com/undefined/status/1976637976148124111,1128278927221317632,,@masduke_x wowo terlalu sombong sih negara miskin duit cekak tapi ngotot mau ngasih makan beracun gratis 1 hari mbg itu duitnya bisa buat menghidupi 1 kementerian/lembaga dalam setahun dgn pegawainya yg ribuan
1976637967650468194,Fri Oct 10 13:16:30 +0000 2025,17,Mungkin ini bisa dibikin lebih tegas jadi tidak ada saling serobot di MBG. Udah lewat beberapa kali sih masalah tumpang tindih ini. https://t.co/6uIgPe0fB9,1976637967650468194,https://pbs.twimg.com/media/G25twRga8AAaikv.jpg,,in,,1,2,3,https://x.com/undefined/status/1976637967650468194,1184695438365974528,,mungkin ini bisa dibikin lebih tegas jadi tidak ada saling serobot di mbg. udah lewat beberapa kali sih masalah tumpang tindih ini. https://t.co/6uigpe0fb9
1976637944955052218,Fri Oct 10 13:16:24 +0000 2025,1,JAMBI HARI INI : (Jum'at 10 Oktober 2025) Program MBG Memberikan Manfaat Besar Bagi Siswa.#News #jhi #JambiHariIni #TVRIJambi #MediaPemersatuBangsa https://t.co/ciuYtUMsIS,1976637944955052218,https://pbs.twimg.com/amplify_video_thumb/1976628996923412480/img/NPHuK5pMGfIiOfcW.jpg,,in,,0,0,0,https://x.com/undefined/status/1976637944955052218,4033965440,,jambi hari ini : (jum'at 10 oktober 2025) program mbg memberikan manfaat besar bagi siswa.#news #jhi #jambihariini #tvrijambi #mediapemersatubangsa https://t.co/ciuytumsis
1976603552362705398,Fri Oct 10 13:16:17 +0000 2025,0,@MurtadhaOne1 Tetap naik Racun supaya proyek pejabat obat anti racun MBG terwujud. Tiada hari tanpa keracunan MBG.,1976637913451700607,,MurtadhaOne1,in,,0,0,0,https://x.com/undefined/status/1976637913451700607,1705475303571861504,,@murtadhaone1 tetap naik racun supaya proyek pejabat obat anti racun mbg terwujud. tiada hari tanpa keracunan mbg.
1976637738758910420,Fri Oct 10 13:15:35 +0000 2025,0,kasih ak kerja ya Allah yg selinier dg jurusanku tp klo boleh jgn mbg.. tp trserah Allah kl emg itu yg terbaik bwt ak gpp jg ya Allah atur aj ya Allah,1976637738758910420,,,in,,0,0,0,https://x.com/undefined/status/1976637738758910420,1270578238683660289,,kasih ak kerja ya allah yg selinier dg jurusanku tp klo boleh jgn mbg.. tp trserah allah kl emg itu yg terbaik bwt ak gpp jg ya allah atur aj ya allah
1976635150323667092,Fri Oct 10 13:05:18 +0000 2025,0,Wakil Bupati Karanganyar Jenguk Siswa Keracunan Usai Makan MBG - https://t.co/m0o8ykXuOe https://t.co/452OHS4frx,1976635150323667092,,,in,,0,0,0,https://x.com/undefined/status/1976635150323667092,1303115408,,wakil bupati karanganyar jenguk siswa keracunan usai makan mbg - https://t.co/m0o8ykxuoe https://t.co/452ohs4frx
1976635141029069265,Fri Oct 10 13:05:16 +0000 2025,0,Jamin Keamanan Pangan Anak Pemkot Bogor Perkuat Satgas Pengawasan MBG dan Tetapkan Batas Waktu 4 Jam - https://t.co/UjKbHd3aAC https://t.co/gh50DuRhxD,1976635141029069265,,,in,,0,0,0,https://x.com/undefined/status/1976635141029069265,1303115408,,jamin keamanan pangan anak pemkot bogor perkuat satgas pengawasan mbg dan tetapkan batas waktu 4 jam - https://t.co/ujkbhd3aac https://t.co/gh50durhxd
1976560651855331658,Fri Oct 10 13:04:51 +0000 2025,0,@chexckout Abis makan MBG kah?,1976635035756421539,,chexckout,in,,0,0,0,https://x.com/undefined/status/1976635035756421539,1393380076939407360,,@chexckout abis makan mbg kah?
